feature,importance_mean,importance_std
year_num,4920.455252409626,627.78343086474
mileage_num,675.8003472222216,164.07110062818913
location,500.82361081048583,289.0664707792972
color,58.763510101010255,24.54577308791031
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
body_type,-111.63564814814845,29.28668397698217
