feature,importance_mean,importance_std
mileage_num,4215.008630161263,1246.1437653118937
year_num,2030.765815987132,192.2622820590589
location,266.14178239888895,256.8647426133641
color,7.275957614183426e-13,82.69559102121698
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
body_type,0.0,0.0
