feature,importance_mean,importance_std
mileage_num,1409.3346984126986,559.4917737406087
body_type,940.1628571428573,420.1121417201125
year_num,904.6453333333333,95.0915460354038
color,369.3266666666668,186.56624078988443
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
