feature,importance_mean,importance_std
year_num,2751.733487795625,956.4706826705577
mileage_num,1460.6636984049799,626.5452345359303
location,84.80824558685454,101.39429926977506
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
color,-73.28622749799288,162.73119956452493
