feature,importance_mean,importance_std
mileage_num,3032.2999915564315,774.8994747584383
year_num,946.9244325519682,482.9762082559116
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
