feature,importance_mean,importance_std
mileage_num,2684.391851626635,528.1536634176633
year_num,194.69794466403272,17.608026338450234
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
