feature,importance_mean,importance_std
mileage_num,2334.253513447198,738.9297473197181
year_num,2050.635764671556,688.074817026579
transmission,741.5200094831689,299.6761988449836
body_type,29.212219492219447,60.381762477521825
color,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
