feature,importance_mean,importance_std
year_num,900.8167657780832,623.49949315773
color,246.48649350649393,155.718409816644
model,0.0,0.0
make,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
location,0.0,0.0
mileage_num,-472.13142496392504,466.3634240074185
