feature,importance_mean,importance_std
mileage_num,5396.678103366525,1482.2201702903017
year_num,1954.4471692745374,529.3669497018709
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
