feature,importance_mean,importance_std
mileage_num,3274.5175008376573,808.9419055063821
year_num,2038.9171709353607,468.5755185655509
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-54.10081168831148,66.50563215870896
