feature,importance_mean,importance_std
mileage_num,3676.289298029557,1179.63384362445
year_num,1913.0806034482757,399.8532135915457
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
