feature,importance_mean,importance_std
mileage_num,1337.0005832130837,214.0363942734211
year_num,718.4735127603884,709.2904675510973
color,416.0645084545091,124.06704787462708
body_type,29.284953703704197,53.79744417123403
make,4.898148148148721,0.0
model,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
