feature,importance_mean,importance_std
mileage_num,6041.70408604155,1508.786880052891
year_num,1300.9514610217004,196.3838990754041
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
