feature,importance_mean,importance_std
mileage_num,4552.827088071593,1647.0685748702938
year_num,1671.8208700692405,510.1874342825075
location,501.4797337116661,246.27372669928806
color,261.59168831168716,136.49494022986366
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
body_type,-21.23349659864034,22.169294555710838
