feature,importance_mean,importance_std
mileage_num,4668.91322531103,963.1775476001104
year_num,136.34907725858102,519.8381864924803
color,117.31257142856994,60.476962751627816
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
