feature,importance_mean,importance_std
year_num,1093.5666282294555,607.1885515609652
mileage_num,415.98441395416677,1597.5912129979642
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
