feature,importance_mean,importance_std
mileage_num,4020.0904398148145,684.9029115224366
year_num,871.7422189153436,153.17611682024634
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
