feature,importance_mean,importance_std
year_num,3117.828886278196,912.6411180706023
mileage_num,1083.216134797221,542.4973304183335
body_type,23.680178571428407,19.3347848393293
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
