feature,importance_mean,importance_std
year_num,2115.2269345238083,910.0129225078877
mileage_num,1420.364416139415,592.9681406362677
location,223.22277097902005,243.77282785752664
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
body_type,0.0,0.0
