feature,importance_mean,importance_std
mileage_num,4210.8797202391925,1891.3194426530133
year_num,304.1095545428205,275.86459302535326
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
