feature,importance_mean,importance_std
mileage_num,5648.269224510867,835.9171229436088
year_num,692.4511681191601,221.45366940435122
body_type,22.16090465090347,314.2413564076605
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
