feature,importance_mean,importance_std
mileage_num,1294.4999405174408,211.17175166067327
year_num,380.63925098175133,258.0111425982415
make,0.0,0.0
model,0.0,0.0
location,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
color,-235.92343728343585,53.206786238253486
