feature,importance_mean,importance_std
mileage_num,2825.7249464146,464.466612857258
year_num,112.76897654824897,294.18428495920153
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
