feature,importance_mean,importance_std
year_num,2143.0985163153587,1676.5231740208553
mileage_num,1284.2813164360546,549.3728324546372
body_type,48.0578214578225,75.60487645991475
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
