feature,importance_mean,importance_std
year_num,2594.504362264386,357.12807736262675
mileage_num,1909.134089392001,527.8141825406191
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
