feature,importance_mean,importance_std
mileage_num,3108.8324492874085,965.9995945500864
year_num,854.1613642156169,251.50104362868365
body_type,112.66942124542147,145.98062550833262
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
