feature,importance_mean,importance_std
mileage_num,2572.1512044817946,370.8469808895185
year_num,1100.0780042016802,193.87637699476267
make,0.0,0.0
model,0.0,0.0
location,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
color,-15.657703081233013,56.692030226468525
