feature,importance_mean,importance_std
year_num,2659.226178999686,1139.6163560481702
mileage_num,2343.716722445844,698.368738057
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
