feature,importance_mean,importance_std
mileage_num,4233.617365348936,481.9373415060691
year_num,3827.6928433946987,635.4764932520469
color,108.87238095238081,46.82491711048313
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
