feature,importance_mean,importance_std
year_num,2860.2374228712456,1082.5082248998854
mileage_num,1129.7419306183995,523.1050238916914
body_type,167.91085972850595,155.4544760775187
color,6.8,16.76993365343132
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
