feature,importance_mean,importance_std
year_num,2665.373710349105,663.7182708435815
mileage_num,1089.774846048201,715.1876645853237
body_type,224.294480329613,239.72383320736105
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
