feature,importance_mean,importance_std
mileage_num,2659.5772876647143,829.508619439741
body_type,204.77128205128082,125.331659924222
year_num,160.70723752437934,188.5873246737047
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
