feature,importance_mean,importance_std
year_num,633.5769718917447,268.995053465278
mileage_num,138.38053083280465,89.04166196625354
make,0.0,0.0
model,0.0,0.0
location,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
color,-96.19701207882972,60.24857555105345
