feature,importance_mean,importance_std
mileage_num,2753.428900897082,323.2553516236086
year_num,886.7665204492471,387.49191938726284
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-141.99393939394014,302.2318670556306
