feature,importance_mean,importance_std
mileage_num,4259.101507381511,1158.3444853557796
year_num,1488.3498018648038,513.6334000654026
color,328.2712962962978,84.24722088401697
location,159.61888111888166,136.94716290720072
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
body_type,-18.58796296296223,16.85733910459335
