feature,importance_mean,importance_std
mileage_num,9019.730978390977,2207.81207037082
year_num,377.6118276318281,295.3851463644205
location,62.70440748440742,26.42189017953111
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
body_type,0.0,0.0
