feature,importance_mean,importance_std
mileage_num,1808.8854420936782,1029.858402853357
year_num,466.9706465288824,194.82196162898052
location,168.7918918918922,210.3022519692679
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
body_type,0.0,0.0
