feature,importance_mean,importance_std
mileage_num,6189.530397602398,284.5594158080915
year_num,2433.933454545454,625.8463821840242
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-55.66072727272749,74.66763887673551
