feature,importance_mean,importance_std
mileage_num,5797.022263322262,940.2644166072647
year_num,900.8286392886379,237.0618524816076
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-41.86666666666788,77.70453699884854
