feature,importance_mean,importance_std
mileage_num,2017.549807620951,532.9385326994944
year_num,7.243406736121687,478.22767873854946
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
