feature,importance_mean,importance_std
mileage_num,3408.039743589744,1171.0080914724047
year_num,202.2628205128207,117.26794983223995
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-543.6959984459976,198.99575896382427
