feature,importance_mean,importance_std
mileage_num,2445.2432648287395,1524.7681359811063
year_num,744.3541772077257,303.87248284917615
body_type,54.688675020886876,103.41736875801841
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
color,-78.26920168067154,51.63834826672161
