feature,importance_mean,importance_std
year_num,457.36080031080144,534.3373946937293
mileage_num,55.64742192448193,565.7430907906913
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
