feature,importance_mean,importance_std
mileage_num,7199.290389610389,1034.437975967263
year_num,640.3382857142864,255.72562846651294
color,33.292000000000556,32.52295628302808
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
