feature,importance_mean,importance_std
mileage_num,5366.829446118384,300.4822806000998
year_num,4522.384176927304,436.5110006054156
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-88.89773109243689,41.25345511347162
