feature,importance_mean,importance_std
mileage_num,6439.075794409122,1386.7357747917688
year_num,345.7716872623987,247.60251570963703
location,302.1629082762214,93.8483946008651
color,159.0046783625734,67.5639964769419
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
body_type,0.0,0.0
