feature,importance_mean,importance_std
mileage_num,3114.015891096854,637.884588947201
year_num,262.161577217963,171.34715765483278
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
location,-113.81397590361448,64.54528999921556
