feature,importance_mean,importance_std
mileage_num,3345.9803491628527,687.918123571116
year_num,1619.6910565654307,555.0360844217098
body_type,24.933679653679064,74.80103896103901
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
color,-64.99413527648794,215.02914534521415
