feature,importance_mean,importance_std
year_num,5075.81952411225,690.6384455985615
mileage_num,2017.1601113028385,447.66835637749807
body_type,45.038295038294564,31.924243000411067
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
