feature,importance_mean,importance_std
mileage_num,2111.1540163328727,617.9811581385457
year_num,2035.2951997209136,453.0038975596084
location,658.2667097981382,435.3268065923783
body_type,203.90425574425552,133.4538501359404
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
