feature,importance_mean,importance_std
mileage_num,1680.863220531454,346.3972677306992
year_num,898.2442183359823,166.27542665022114
color,256.44180180180246,207.73225172502927
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
