feature,importance_mean,importance_std
mileage_num,1816.8394805194803,501.173720185621
body_type,661.0051948051945,496.1802138587102
year_num,392.378852813853,387.4375890951791
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
