feature,importance_mean,importance_std
body_type,1084.6033670033662,436.50737463913015
mileage_num,665.1745579336493,337.39874172431394
color,390.96094276094226,130.03210136593466
year_num,150.9090143862868,415.68818163028567
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
