feature,importance_mean,importance_std
mileage_num,4275.020545473047,723.8777587768315
year_num,999.508672161173,82.85136694369365
body_type,940.5827655677662,166.4359570721169
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
