feature,importance_mean,importance_std
mileage_num,4714.167876567875,1377.074310366766
year_num,1007.1207002593362,292.43000596612046
make,0.0,0.0
model,0.0,0.0
location,0.0,0.0
transmission,0.0,0.0
body_type,0.0,0.0
color,-39.46019536019558,318.4744350234378
