feature,importance_mean,importance_std
mileage_num,5809.901645805176,954.9757654361385
year_num,1303.4489870913403,290.9943715981665
body_type,113.17857142857156,116.92543790422177
color,9.210482654600673,71.63316586943014
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
