feature,importance_mean,importance_std
mileage_num,6035.873858617573,282.8366651896192
year_num,290.90921078921093,201.77490678275632
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-52.056653061224644,83.6419105679596
