feature,importance_mean,importance_std
mileage_num,4146.73107070707,836.9158686481617
year_num,1703.5153112384694,477.0724597057442
body_type,16.67885714285676,71.35854417843223
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
