feature,importance_mean,importance_std
mileage_num,1886.8824704400981,1221.913020268017
year_num,1296.8326695485873,533.7449382035552
body_type,448.1409848484829,131.63603611255974
color,318.00361810982974,299.62873843483715
transmission,0.0,0.0
model,0.0,0.0
make,0.0,0.0
location,0.0,0.0
