feature,importance_mean,importance_std
year_num,2468.3749408924423,544.6007509099527
mileage_num,1219.2305725940726,359.56236658409046
color,162.14214285714297,55.441184357471855
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
