feature,importance_mean,importance_std
mileage_num,3932.0017301587286,987.1798240054833
year_num,678.6462742812735,300.09798785206266
location,109.81422688422717,167.64260811497468
make,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
body_type,-158.191154401156,217.7562954091593
