feature,importance_mean,importance_std
mileage_num,5951.376540224483,1143.7488696839034
year_num,745.9937510528719,321.9941783912053
body_type,348.32828681123027,246.38977579071954
make,0.0,0.0
model,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
color,-3.700891265595783,11.818276800095887
