feature,importance_mean,importance_std
mileage_num,6515.305570513182,442.94763796210754
year_num,909.5449123839014,97.347902530117
color,147.981933333334,31.961874421045277
make,0.0,0.0
transmission,0.0,0.0
model,0.0,0.0
location,0.0,0.0
body_type,0.0,0.0
