feature,importance_mean,importance_std
mileage_num,4784.3335318516065,596.2008937839796
year_num,1763.2112902435904,471.589821304017
make,0.0,0.0
model,0.0,0.0
color,0.0,0.0
transmission,0.0,0.0
location,0.0,0.0
body_type,-49.33988354502689,113.82184270217779
